1608772593.1,71.6,38.9
1608772666.84,71.6,38.0
1608772743.17,71.6,38.2
1608772814.47,71.6,39.0
1608772885.67,71.6,39.55
1608772967.04,71.6,40.4
1608773045.8,70.97,39.95
1608773124.58,69.98,39.75
1608773203.41,69.8,39.8
1608773282.27,69.8,40.0
1608773353.49,69.8,39.55
1608773434.82,69.8,38.95
1608773511.06,69.8,39.55
1608773582.29,69.8,38.85
1608773661.09,69.8,39.1
1608773732.3,69.8,40.7
1608773811.12,69.8,42.6
1608773892.43,69.8,41.5
1608773971.25,70.25,40.75
1608774050.2,71.6,40.25
1608774121.42,71.6,39.45
1608774200.22,71.6,38.6
1608774279.0,71.6,37.55
1608774360.32,71.96,36.6
1608774441.62,71.6,37.0
1608774520.39,71.6,37.25
1608774604.23,71.6,38.0
1608774678.0,71.6,38.0
1608774761.84,71.6,37.85
1608774835.65,70.61,37.05
1608774916.97,69.8,36.7
1608774995.78,69.8,36.3
1608775077.1,69.8,36.45
1608775155.95,69.8,36.85
1608775237.27,69.8,39.4
1608775316.07,69.8,38.0
1608775394.86,69.8,37.0
1608775473.65,69.8,37.0
1608775562.55,69.8,38.4
1608775643.93,69.8,38.0
1608775722.75,70.43,37.9
1608775796.46,71.6,37.6
1608775885.37,71.6,36.6
1608775961.61,71.6,35.85
1608776040.4,72.32,35.1
1608776111.6,73.4,34.0
1608776192.94,71.69,34.4
1608776269.23,71.6,35.0
1608776350.55,71.6,35.8
1608776431.87,71.6,36.0
1608776520.79,71.6,36.0
1608776599.54,71.6,36.0
1608776680.87,71.6,36.0
1608776762.16,70.79,35.55
1608776838.47,69.89,35.05
1608776917.27,69.8,35.0
1608776996.05,69.8,35.0
1608777069.8,69.8,35.0
1608777146.08,69.8,35.0
1608777219.83,69.8,35.0
1608777296.11,69.8,35.0
1608777367.33,69.8,35.3
1608777448.69,69.8,35.05
1608777524.93,69.8,35.45
1608777601.17,69.8,36.3
1608777674.91,69.8,37.95
1608777746.12,69.8,37.0
1608777824.91,70.52,36.45
1608777903.7,71.6,36.2
1608777987.67,71.6,35.15
1608778063.95,71.6,34.1
1608778142.74,72.14,33.35
1608778213.99,73.4,32.5
1608778292.78,73.4,32.0
1608778389.28,71.87,32.25
1608778460.48,71.6,33.0
1608778531.68,71.6,33.0
1608778610.5,71.6,33.0
1608778691.86,71.6,33.35
1608778770.66,71.6,33.9
1608778851.96,71.6,33.9
1608778933.35,71.33,33.85
1608779012.13,70.25,33.15
1608779088.36,71.15,34.75
1608779159.57,71.6,34.25
1608779243.44,71.6,33.35
1608779319.76,71.6,32.8
1608779398.55,72.14,31.9
1608779479.87,73.4,31.0
1608779566.28,73.4,30.0
1608779655.19,73.4,30.1
1608779726.4,71.69,30.95
1608779807.79,71.6,31.0
1608779891.64,71.6,31.0
1608779975.54,71.6,31.25
1608780054.33,71.6,31.75
1608780131.34,71.6,32.0
1608780210.79,71.6,32.0
1608780289.53,71.6,32.0
1608780371.05,71.6,32.05
1608780454.99,71.6,32.85
1608780538.03,71.6,32.0
1608780627.46,71.6,31.15
1608780712.21,71.6,30.7
1608780794.73,71.6,31.0
1608780876.68,71.6,31.0
1608780951.79,71.6,31.0
1608781030.15,71.6,30.15
1608781114.79,71.6,29.65
1608781193.2,72.59,29.0
1608781268.95,73.4,29.0
1608781347.64,73.4,28.4
1608781426.44,73.4,28.8
1608781516.65,73.4,29.0
1608781590.39,72.77,29.0
1608781674.82,71.6,29.0
1608781762.41,71.6,29.05
1608781842.2,71.6,30.0
1608781917.95,71.6,30.0
1608782003.07,71.6,30.0
1608782077.67,71.6,30.0
1608782156.5,71.6,30.0
1608782235.29,71.6,30.0
1608782306.49,71.6,29.35
1608782395.51,71.6,29.0
1608782474.31,71.6,29.0
1608782545.51,71.6,29.0
1608782636.95,71.6,29.2
1608782718.28,71.6,30.0
1608782792.03,71.6,30.0
1608782863.27,71.6,30.0
1608782947.1,71.6,30.0
1608783025.92,71.51,29.95
1608783102.18,71.33,29.85
1608783173.44,70.43,29.35
1608783252.23,69.98,29.1
1608783331.03,70.88,29.6
1608783419.94,71.6,29.15
1608783506.44,71.6,29.0
1608783582.7,71.6,28.4
1608783658.94,72.68,27.8
1608783730.15,73.4,27.0
1608783808.98,73.4,26.4
1608783880.21,73.4,25.95
1608783959.0,73.4,25.95
1608784040.31,73.4,26.95
1608784121.66,73.4,27.15
1608784197.97,72.5,28.0
1608784269.2,71.6,28.0
1608784353.04,71.6,28.0
1608784426.77,71.6,28.2
1608784498.02,71.6,29.0
1608784576.8,71.6,29.0
1608784648.03,71.6,29.0
1608784729.34,71.6,28.4
1608784813.17,71.6,27.35
1608784894.5,72.14,26.6
1608784975.86,73.4,26.0
1608785064.78,73.4,25.3
1608785146.1,73.4,24.75
1608785235.01,73.4,24.75
1608785313.8,73.4,25.55
1608785405.23,73.4,26.0
1608785484.02,73.4,26.45
1608785572.96,72.05,27.0
1608785651.76,71.6,27.0
1608785733.09,71.6,27.0
1608785819.48,71.6,27.05
1608785910.92,71.6,27.5
1608785989.71,71.6,27.95
1608786071.03,71.6,26.65
1608786147.31,71.6,26.0
1608786218.53,71.6,26.1
1608786307.42,71.6,27.0
1608786386.23,71.6,27.0
1608786457.44,71.6,26.15
1608786538.74,71.6,25.25
1608786617.63,72.68,24.95
1608786698.96,73.4,24.05
1608786775.21,73.4,23.8
1608786846.42,73.4,23.0
1608786925.23,73.4,22.15
1608786998.96,75.02,22.15
1608787075.29,73.49,23.1
1608787156.62,73.4,24.0
1608787237.98,73.4,24.2
1608787314.27,73.4,24.9
1608787394.45,73.4,25.0
1608787473.27,72.32,25.0
1608787549.51,71.6,25.2
1608787633.36,71.6,25.8
1608787707.12,71.6,26.0
1608787788.44,71.6,26.0
1608787867.24,71.6,26.0
1608787938.46,71.6,26.0
1608788027.41,71.6,26.0
1608788111.25,71.6,26.0
1608788184.99,71.6,26.0
1608788256.42,71.6,26.0
1608788331.29,71.6,26.0
1608788412.68,71.6,26.05
1608788494.0,71.6,26.05
1608788572.77,71.6,26.75
1608788649.22,71.6,26.9
1608788720.46,71.6,27.0
1608788799.23,71.51,26.95
1608788873.99,71.6,27.0
1608788952.78,71.6,27.0
1608789024.0,71.15,26.75
1608789105.57,69.98,26.1
1608789184.41,69.8,26.0
1608789263.23,69.8,26.0
1608789344.56,69.8,26.0
1608789423.35,69.8,26.0
1608789502.17,69.8,26.15
1608789580.95,69.8,26.45
1608789667.34,69.8,26.45
1608789751.21,69.8,26.9
1608789832.5,69.8,26.95
1608789908.76,69.8,27.0
1608789980.0,69.8,27.0
1608790058.8,69.8,27.0
1608790140.1,69.8,27.0
1608790221.39,69.8,27.0
1608790297.66,69.8,27.0
1608790368.87,69.8,27.0
1608790447.67,69.8,27.0
1608790521.88,69.8,26.7
1608790600.69,69.8,26.0
1608790679.48,69.8,25.0
1608790758.25,69.8,24.9
1608790839.56,70.79,24.55
1608790918.34,71.6,24.45
1608790999.65,71.6,23.95
1608791075.95,71.6,23.8
1608791149.69,71.6,24.1
1608791228.47,71.6,24.9
1608791307.27,71.6,25.0
1608791386.08,71.51,24.95
1608791467.39,70.52,25.0
1608791543.65,69.8,25.0
1608791614.87,69.8,25.0
1608791693.69,69.8,25.0
1608791772.48,69.8,25.0
1608791853.81,69.8,25.0
1608791935.12,69.8,25.0
1608792013.9,69.8,25.0
1608792095.25,69.8,25.35
1608792176.56,69.8,25.75
1608792250.31,69.8,25.85
1608792321.53,69.8,24.65
1608792410.45,69.8,24.35
1608792489.29,69.8,25.0
1608792560.48,69.8,25.0
1608792639.3,69.8,24.75
1608792713.02,69.8,24.0
1608792796.87,69.8,23.95
1608792868.08,69.8,23.05
1608792951.96,70.97,23.6
1608793028.2,71.6,23.0
1608793109.52,71.6,22.85
1608793188.3,71.6,22.75
1608793269.61,71.6,23.0
1608793345.88,71.6,23.9
1608793419.63,71.6,24.0
1608793495.9,71.33,23.85
1608793574.69,70.43,23.65
1608793658.52,69.8,23.95
1608793737.32,69.8,24.0
1608793816.11,69.8,24.0
1608793894.88,69.8,24.0
1608793983.77,69.8,24.0
1608794062.55,69.8,24.0
1608794133.74,69.8,24.0
1608794212.52,69.8,24.1
1608794291.31,69.8,24.45
1608794362.55,69.8,23.4
1608794441.35,69.8,23.0
1608794522.68,69.8,22.7
1608794601.47,69.8,23.0
1608794680.26,69.8,23.75
1608794761.57,69.8,23.4
1608794840.37,69.8,22.15
1608794919.14,70.61,22.45
1608795005.51,71.6,22.85
1608795089.39,71.6,22.0
1608795168.19,71.6,22.0
1608795262.14,71.6,22.2
1608795338.4,71.6,23.0
1608795432.37,71.6,23.0
1608795506.1,71.6,23.45
1608795587.42,71.24,23.75
1608795676.33,69.8,23.0
1608795767.78,69.8,23.0
1608795846.56,69.8,23.0
1608795922.82,69.8,23.05
1608795994.05,69.8,23.55
1608796072.83,69.8,23.6
1608796151.63,69.8,23.55
1608796222.86,69.8,23.8
1608796304.19,69.8,24.0
1608796382.97,69.8,24.0
1608796461.78,69.8,24.0
1608796540.56,69.8,24.0
1608796611.77,69.8,24.0
1608796690.53,69.8,24.0
1608796769.31,69.8,24.0
1608796858.2,69.8,24.0
1608796942.05,69.53,23.85
1608797020.88,68.81,23.45
1608797102.2,68.09,23.05
1608797178.47,68.0,23.0
1608797257.26,68.0,22.95
1608797336.05,68.9,22.5
1608797407.78,69.8,23.0
1608797482.06,69.8,22.35
1608797561.18,69.8,22.0
1608797647.78,71.15,22.45
1608797731.64,71.6,22.0
1608797812.95,71.6,21.85
1608797894.41,71.6,21.0
1608797973.23,71.6,21.9
1608798052.03,71.6,22.05
1608798130.84,71.6,22.95
1608798209.62,70.43,22.35
1608798288.41,69.8,22.0
1608798359.66,69.8,22.0
1608798438.44,69.8,22.6
1608798519.76,69.8,22.9
1608798598.54,69.8,22.95
1608798687.5,69.8,23.0
1608798758.71,69.8,23.0
1608798837.5,69.8,22.35
1608798926.4,69.8,22.0
1608799007.72,69.8,21.05
1608799083.98,71.06,21.7
1608799155.18,71.6,21.7
1608799239.01,71.6,21.0
1608799315.26,71.6,21.0
1608799396.57,71.6,21.05
1608799477.88,71.6,21.85
1608799554.13,71.6,22.0
1608799632.92,71.6,22.0
1608799714.25,71.06,22.0
1608799793.03,69.8,22.0
1608799871.82,69.8,22.0
1608799950.7,69.8,22.0
1608800024.46,69.8,22.0
1608800100.71,69.8,22.0
1608800171.91,69.8,22.0
1608800255.76,69.8,22.1
1608800332.02,69.8,22.15
1608800410.79,69.8,21.45
1608800489.59,69.8,21.0
1608800560.84,70.43,21.35
1608800639.62,71.6,21.4
1608800720.92,71.6,21.0
1608800802.35,71.6,20.6
1608800883.68,71.69,20.15
1608800957.47,71.6,21.0
1608801038.73,71.6,21.25
1608801117.51,71.6,22.0
1608801196.3,71.6,22.0
1608801282.67,71.6,22.0
1608801356.4,70.79,21.55
1608801435.18,69.8,21.6
1608801516.48,69.8,21.95
1608801592.73,69.8,22.0
1608801674.05,69.8,22.0
1608801762.96,69.8,22.0
1608801844.3,69.8,22.0
1608801923.16,69.8,22.0
1608802001.95,69.8,22.0
1608802083.26,69.8,22.0
1608802162.05,69.8,22.0
1608802243.39,69.8,22.0
1608802319.68,69.8,22.0
1608802390.89,69.8,22.0
1608802479.79,69.8,22.25
1608802551.02,69.8,22.0
1608802629.81,69.8,21.05
1608802711.15,69.8,21.0
1608802797.54,69.8,20.95
1608802868.74,69.8,21.0
1608802947.53,69.8,21.6
1608803031.37,69.8,21.1
1608803107.61,69.8,20.9
1608803191.51,69.8,20.15
1608803270.27,71.42,20.9
1608803346.55,71.6,20.95
1608803427.88,71.6,20.0
1608803506.68,71.6,20.0
1608803585.5,71.6,20.0
1608803664.32,71.6,20.35
1608803743.12,71.6,21.0
1608803826.95,71.6,21.0
1608803908.26,71.6,21.7
1608803987.06,71.42,21.9
1608804073.45,70.34,21.3
1608804152.25,69.8,21.0
1608804231.03,69.8,21.0
1608804312.35,69.8,21.3
1608804393.68,69.8,21.75
1608804475.03,69.8,21.5
1608804563.92,69.8,21.25
1608804642.7,69.8,21.3
1608804718.96,69.8,21.5
1608804790.16,69.8,21.65
1608804868.95,69.8,20.9
1608804950.26,69.8,20.05
1608805031.57,70.16,20.2
1608805107.81,71.51,20.95
1608805191.66,71.6,20.3
1608805267.96,71.6,20.0
1608805346.74,71.78,19.7
1608805428.04,73.4,19.4
1608805506.83,71.6,20.0
1608805585.63,71.6,20.2
1608805664.43,71.6,21.0
1608805735.64,71.6,21.0
1608805814.54,71.6,21.0
1608805890.84,71.51,21.45
1608805964.56,70.97,21.5
1608806043.34,69.8,21.0
1608806124.65,69.8,21.0
1608806203.59,69.8,21.0
1608806284.91,69.8,21.0
1608806366.25,69.8,21.0
1608806447.55,69.8,20.45
1608806523.79,69.8,20.0
1608806605.95,71.06,20.6
1608806684.74,71.6,20.1
1608806763.53,71.6,20.0
1608806842.32,71.6,19.65
1608806923.64,73.4,19.0
1608807004.95,71.96,19.5
1608807083.74,71.6,20.0
1608807162.52,71.6,20.15
1608807241.3,71.6,20.95
1608807320.07,71.6,21.0
1608807391.28,71.51,20.95
1608807477.65,70.7,20.5
1608807553.91,69.98,20.1
1608807630.16,69.8,20.1
1608807708.96,69.8,20.15
1608807780.18,69.8,20.85
1608807864.04,69.8,21.0
1608807937.79,69.8,21.0
1608808011.5,69.8,21.0
1608808090.29,69.8,21.0
1608808166.55,69.8,20.95
1608808247.88,69.8,20.35
1608808329.19,69.8,20.0
1608808405.43,69.8,19.85
1608808476.65,70.88,19.8
1608808557.96,71.6,20.0
1608808634.22,71.6,19.7
1608808705.45,71.6,19.0
1608808784.23,73.22,19.0
1608808863.02,73.13,19.0
1608808945.12,71.6,19.45
1608809016.32,71.6,20.0
1608809097.65,71.6,20.0
1608809186.56,71.6,20.5
1608809270.41,71.6,21.0
1608809346.66,71.6,21.0
1608809425.46,70.97,20.65
1608809506.89,69.98,20.1
1608809585.68,69.8,20.0
1608809669.55,69.8,20.0
1608809745.81,69.8,20.05
1608809823.38,69.8,20.2
1608809897.13,69.8,20.6
1608809980.97,69.8,20.8
1608810059.81,69.8,20.55
1608810138.65,69.8,20.25
1608810217.41,69.8,20.9
1608810301.39,69.8,21.0
1608810377.67,69.8,21.0
1608810466.63,69.8,20.4
1608810545.42,69.8,20.9
1608810616.61,69.8,20.85
1608810695.4,69.8,20.85
1608810774.18,69.8,20.6
1608810847.91,69.8,20.0
1608810924.17,69.8,20.0
1608810995.39,69.8,19.7
1608811074.18,70.61,19.45
1608811152.95,71.6,20.0
1608811234.27,71.6,19.8
1608811313.05,71.6,19.0
1608811394.36,72.41,19.0
1608811475.69,72.59,19.0
1608811562.05,71.6,19.2
1608811640.94,71.6,20.0
1608811719.72,71.6,20.0
1608811790.95,71.6,20.25
1608811872.28,71.33,20.7
1608811953.62,70.52,20.4
1608812032.39,69.8,20.0
1608812111.61,69.8,20.0
1608812192.93,69.8,20.0
1608812269.26,69.8,20.0
1608812340.49,69.8,19.55
1608812419.28,69.8,19.0
1608812500.6,71.24,19.8
1608812579.4,71.6,20.0
1608812668.32,71.6,19.1
1608812759.76,73.04,19.0
1608812836.04,73.4,18.5
1608812907.22,73.04,19.0
1608812996.11,71.6,19.0
1608813074.92,71.6,19.6
1608813148.66,71.6,20.0
1608813229.99,71.6,20.0
1608813303.7,71.6,20.0
1608813377.46,71.6,20.0
1608813453.71,71.51,20.2
1608813529.97,70.7,19.95
1608813616.38,70.16,19.95
1608813695.17,69.8,20.0
1608813776.5,69.8,20.0
1608813852.76,69.8,19.65
1608813931.55,69.98,19.1
1608814012.87,71.51,19.7
1608814094.22,71.6,19.0
1608814173.02,71.6,19.0
1608814251.8,72.77,18.3
1608814330.6,73.4,18.0
1608814416.98,73.4,18.15
1608814490.71,72.59,19.0
1608814569.51,71.6,19.0
1608814658.48,71.6,19.4
1608814742.32,71.6,20.0
1608814818.6,71.6,20.0
1608814897.4,71.6,20.0
1608814968.6,71.6,20.0
1608815052.44,71.6,20.0
1608815126.17,71.42,19.95
1608815203.07,70.61,19.75
1608815279.34,70.61,20.25
1608815360.66,69.8,19.0
1608815441.98,69.8,19.35
1608815518.27,69.8,19.9
1608815599.58,69.8,20.0
1608815678.38,69.8,20.0
1608815759.68,69.8,19.3
1608815838.53,69.89,19.05
1608815917.38,71.24,19.7
1608815996.17,71.6,19.0
1608816074.93,71.6,19.0
1608816156.22,71.69,18.75
1608816232.47,73.4,18.05
1608816303.67,73.4,18.0
1608816382.45,73.4,18.15
1608816466.29,71.69,18.95
1608816545.07,71.6,19.0
1608816623.89,71.6,19.2
1608816702.7,71.6,19.9
1608816791.63,71.6,20.0
1608816870.39,71.6,20.0
1608816951.72,71.6,20.0
1608817045.69,71.33,19.85
1608817119.49,70.79,19.55
1608817198.28,69.89,19.05
1608817272.05,69.8,19.0
1608817348.39,69.8,19.0
1608817429.72,69.8,19.15
1608817508.51,69.8,19.7
1608817589.24,69.8,19.25
1608817676.22,69.8,19.0
1608817747.48,69.8,19.0
1608817828.79,69.8,18.9
1608817908.15,69.8,19.0
1608817992.54,69.8,19.0
1608818073.89,69.8,19.05
1608818150.23,69.8,19.0
1608818239.14,69.8,19.0
1608818320.44,69.8,19.0
1608818399.22,69.8,19.0
1608818490.72,69.8,19.0
1608818567.0,69.8,19.0
1608818648.3,69.89,19.05
1608818727.07,71.15,19.7
1608818798.29,71.6,19.3
1608818877.07,71.6,19.05
1608818955.88,71.6,19.3
1608819027.19,71.6,19.45
1608819108.52,71.69,19.0
1608819190.05,71.6,19.0
1608819266.32,71.6,19.15
1608819345.1,71.6,20.0
1608819428.98,71.6,20.0
1608819505.31,71.51,20.15
1608819589.21,71.15,20.75
1608819665.59,69.8,20.35
1608819749.68,69.8,21.0
1608819825.93,69.8,20.2
1608819907.34,69.8,20.25
1608819983.61,69.8,20.35
1608820054.84,69.8,20.45
1608820133.62,69.8,20.2
1608820204.88,69.8,20.55
1608820288.74,69.8,21.0
1608820365.11,70.34,21.3
1608820446.42,71.6,22.0
1608820527.8,71.6,21.95
1608820604.07,71.6,21.4
1608820682.9,72.95,21.0
1608820766.8,73.4,21.0
1608820843.08,73.4,20.8
1608820921.85,73.4,20.05
1608821000.62,73.4,19.7
1608821071.83,73.4,19.75
1608821160.83,73.13,20.0
1608821239.64,71.6,20.1
1608821313.43,71.6,20.15
1608821389.65,71.6,20.1
1608821470.99,71.6,20.85
1608821549.77,71.6,21.0
1608821628.54,71.6,21.0
1608821699.72,71.6,21.0
1608821778.77,71.6,21.0
1608821857.59,71.6,21.0
1608821928.8,71.6,21.0
1608822009.76,71.6,21.0
1608822086.1,71.51,20.95
1608822157.31,71.42,20.9
1608822241.19,70.34,20.35
1608822314.92,70.25,20.25
1608822396.32,69.89,20.05
1608822477.78,69.8,20.0
1608822552.72,69.8,20.0
1608822631.89,70.61,20.45
1608822710.68,71.6,21.0
1608822781.89,71.6,21.0
1608822860.7,71.6,21.0
1608822944.55,72.41,21.0
1608823020.81,73.4,20.1
1608823099.65,73.4,20.0
1608823170.84,73.31,20.0
1608823252.16,71.6,20.0
1608823330.98,71.6,20.15
1608823412.29,71.6,20.3
1608823488.56,71.6,21.0
1608823577.46,71.6,21.0
1608823656.26,71.6,21.0
1608823727.48,71.6,21.0
1608823811.33,71.6,21.4
1608823887.56,71.6,22.0
1608823966.34,71.6,22.0
1608824045.16,71.15,21.75
1608824116.38,70.79,21.55
1608824198.26,69.8,21.0
1608824277.04,69.8,21.25
1608824358.35,69.8,21.45
1608824434.61,69.8,22.0
1608824505.86,69.8,22.0
1608824587.18,69.8,22.0
1608824663.42,69.8,22.0
1608824734.65,69.8,22.0
1608824815.99,69.8,22.0
1608824899.83,69.8,22.0
1608824976.1,69.8,22.0
1608825062.5,69.8,22.0
1608825133.72,69.8,22.05
1608825217.55,69.8,23.0
1608825296.38,69.8,23.0
1608825372.67,69.8,23.0
1608825444.03,69.8,22.95
1608825522.82,69.8,23.0
1608825601.69,69.8,22.85
1608825675.46,69.8,22.05
1608825759.3,69.8,22.0
1608825830.53,69.8,22.9
1608825901.73,69.8,22.6
1608825983.1,69.8,22.0
1608826061.87,69.8,22.0
1608826140.64,69.8,22.15
1608826229.53,69.8,22.8
1608826308.38,69.8,22.9
1608826389.72,69.8,22.0
1608826468.49,69.8,22.3
1608826539.7,69.8,23.0
1608826618.52,69.8,23.0
1608826709.99,69.44,22.8
1608826786.23,69.17,22.65
1608826857.44,68.45,22.25
1608826936.23,68.0,20.35
1608827015.01,68.0,20.0
1608827086.23,68.0,20.0
1608827165.01,68.0,20.0
1608827248.87,68.0,20.0
1608827325.14,68.0,20.0
1608827409.0,68.0,20.0
1608827495.39,68.0,20.0
1608827571.65,68.0,20.0
1608827652.97,68.0,20.0
1608827731.77,68.0,20.0
1608827805.5,68.0,20.0
1608827889.36,68.0,20.0
1608827963.12,68.0,20.0
1608828041.88,68.0,20.0
1608828123.24,68.0,20.0
1608828202.09,68.0,20.0
1608828283.41,68.0,20.0
1608828359.64,68.0,20.0
1608828438.48,68.0,20.4
1608828514.74,68.0,20.0
1608828590.98,68.0,20.0
1608828669.77,68.0,20.0
1608828748.57,68.0,20.0
1608828829.89,68.0,20.0
1608828911.21,68.0,20.3
1608828989.99,68.0,20.0
1608829066.22,68.0,20.05
1608829144.97,68.0,20.05
1608829226.29,68.0,20.05
1608829305.08,68.0,20.75
1608829378.83,68.0,22.0
1608829457.63,68.0,22.35
1608829533.89,68.0,23.0
1608829617.78,68.0,22.85
1608829699.11,68.0,23.0
1608829772.82,68.0,23.0
1608829844.04,68.0,23.0
1608829922.8,68.0,23.55
1608830006.64,68.0,23.0
1608830085.45,68.0,23.0
1608830161.7,68.0,23.0
1608830240.54,68.0,22.7
1608830311.81,68.0,23.1
1608830390.61,68.0,24.05
1608830469.4,68.0,24.0
1608830540.62,68.0,24.0
1608830624.49,68.0,23.05
1608830700.73,68.0,23.15
1608830779.48,68.0,24.0
1608830858.26,68.0,24.0
1608830929.48,68.0,24.0
1608831010.79,68.0,24.0
1608831089.59,68.0,24.0
1608831165.85,68.0,25.45
1608831249.71,68.0,26.0
1608831328.51,68.0,24.9
1608831407.3,68.0,22.6
1608831486.13,68.0,22.0
1608831569.98,68.0,22.0
1608831646.23,68.0,22.0
1608831725.0,68.0,22.0
1608831803.77,68.0,22.0
1608831885.08,68.0,22.0
1608831963.86,68.0,22.0
1608832045.25,68.0,22.0
1608832124.15,68.0,22.0
1608832202.93,67.91,22.0
1608832291.82,67.91,22.0
1608832363.2,67.91,22.0
1608832441.98,67.91,22.0
1608832513.21,67.73,22.0
1608832604.67,67.64,22.0
1608832680.94,67.64,22.0
1608832762.28,67.82,22.0
1608832841.07,67.82,22.0
1608832935.02,67.46,22.0
1608833011.33,67.37,22.0
1608833090.13,67.1,22.0
1608833171.48,66.83,22.7
1608833250.29,68.0,24.25
1608833326.56,68.0,24.9
1608833397.75,68.0,25.0
1608833489.18,68.0,25.0
1608833567.96,68.0,25.0
1608833649.28,68.0,25.0
1608833728.07,68.0,25.0
1608833811.95,68.0,25.2
1608833885.67,68.0,25.6
1608833977.15,68.0,25.75
1608834053.4,68.0,26.0
1608834124.61,68.0,26.1
1608834203.42,68.0,26.0
1608834277.18,68.0,26.0
1608834355.99,68.0,26.0
1608834434.8,68.0,26.0
1608834513.59,68.0,26.0
1608834594.91,68.0,26.6
1608834676.23,68.0,26.9
1608834752.5,68.0,27.0
1608834831.27,68.0,27.0
1608834915.08,68.0,27.0
1608834991.35,68.0,27.0
1608835070.15,68.0,27.0
1608835141.37,68.0,27.0
1608835220.18,68.0,27.0
1608835298.93,68.0,25.65
1608835370.15,68.0,25.0
1608835449.03,68.0,25.3
1608835532.88,68.0,25.1
1608835609.15,68.0,25.15
1608835687.96,68.0,25.0
1608835766.75,68.0,25.0
1608835845.55,68.0,25.0
1608835916.8,68.0,25.65
1608835995.57,68.0,25.75
1608836071.84,68.0,25.9
1608836145.6,68.0,25.95
1608836216.8,68.0,25.1
1608836298.43,68.0,25.0
1608836377.22,68.0,25.0
1608836456.0,68.0,25.0
1608836527.24,68.0,25.05
1608836608.56,68.0,25.55
1608836684.8,68.0,25.7
1608836766.13,68.0,25.0
1608836850.01,68.0,25.2
1608836931.81,68.0,25.8
1608837011.53,68.0,25.2
1608837090.33,68.0,25.0
1608837172.13,68.0,25.0
1608837250.99,68.0,25.0
1608837329.96,68.0,26.05
1608837405.27,68.0,27.25
1608837476.49,68.0,27.7
1608837547.89,68.0,27.8
1608837629.2,68.0,27.05
1608837707.99,68.0,27.55
1608837790.46,68.0,28.0
1608837862.02,68.0,28.0
1608837943.59,68.0,28.65
1608838022.35,68.0,30.45
1608838101.14,68.0,33.9
1608838178.68,68.0,31.65
1608838254.93,68.0,30.0
1608838338.81,68.0,31.3
1608838415.13,68.0,32.1
1608838489.2,68.0,32.0
1608838565.44,68.0,32.15
1608838641.73,68.0,32.2
1608838715.52,68.0,33.05
1608838786.86,68.0,33.95
1608838865.79,68.0,33.0
1608838944.64,68.0,33.75
1608839028.59,68.0,33.1
1608839104.84,68.0,32.4
1608839188.79,68.0,32.3
1608839265.05,68.0,31.1
1608839346.46,68.0,33.8
1608839428.31,68.0,33.05
1608839510.86,68.0,31.25
1608839589.67,68.0,31.55
1608839660.87,68.0,31.8
1608839742.21,68.0,30.5
1608839821.17,68.0,30.25
1608839899.97,68.0,29.35
1608839988.89,68.0,28.2
1608840060.42,68.0,28.4
1608840144.27,68.0,29.6
1608840223.09,68.0,30.0
1608840302.61,68.0,30.0
1608840381.8,68.0,27.6
1608840456.06,68.0,26.45
1608840537.42,68.0,26.6
1608840618.84,68.0,26.0
1608840697.62,68.0,27.0
1608840776.82,68.0,27.0
1608840858.15,68.0,27.0
1608840934.4,68.0,27.0
1608841012.86,68.0,27.0
1608841086.58,68.0,27.0
1608841168.19,68.0,26.4
1608841247.73,68.0,26.35
1608841329.05,68.0,26.75
1608841401.68,68.0,27.0
1608841473.2,68.0,26.85
1608841551.1,68.0,27.0
1608841629.9,68.0,27.0
1608841711.26,68.0,28.3
1608841791.36,68.0,27.15
1608841872.68,68.0,26.95
1608841951.44,68.0,27.0
1608842022.66,68.0,26.95
1608842101.45,68.0,26.8
1608842180.25,68.0,26.3
1608842269.2,68.0,26.85
1608842340.4,68.0,26.75
1608842419.16,68.0,29.1
1608842497.94,68.0,28.75
1608842569.16,68.0,28.55
1608842647.98,68.0,29.35
1608842719.29,68.0,30.15
1608842798.08,68.0,29.65
1608842876.86,68.0,31.0
1608842948.03,68.0,31.5
1608843031.94,68.0,30.35
1608843113.23,68.0,30.95
1608843192.01,68.0,31.45
1608843268.25,68.0,33.6
1608843353.13,68.0,43.1
1608843431.94,68.09,43.4
1608843508.26,68.27,37.65
1608843587.05,68.0,34.45
1608843663.3,68.0,35.85
1608843737.08,68.0,37.2
1608843808.29,68.09,42.4
1608843887.09,68.0,38.05
1608843971.58,68.0,37.6
1608844043.79,68.09,41.15
1608844127.69,68.18,40.05
1608844201.43,68.36,38.7
1608844277.82,68.81,39.05
1608844360.39,68.18,37.6
1608844436.65,68.0,34.65
1608844507.83,68.0,34.0
1608844589.15,68.0,34.75
1608844665.4,68.0,34.65
1608844736.64,68.0,33.9
1608844815.47,68.0,34.05
1608844889.24,68.0,33.8
1608844968.05,68.0,34.45
1608845046.89,68.0,34.0
1608845126.22,68.0,33.95
1608845197.4,68.0,34.5
1608845268.67,68.0,33.1
1608845347.61,68.0,33.7
1608845420.0,68.0,34.0
1608845501.48,68.0,33.75
1608845572.75,68.0,32.45
1608845644.75,68.0,32.9
1608845728.75,68.0,31.9
1608845805.06,68.0,33.0
1608845893.94,68.0,32.7
1608845975.26,68.0,31.25
1608846054.28,68.0,31.55
